1.0,0.090142861282,0.0463987883623,0.0197316968394,-0.0687962719115,1.0,-0.0883832775664,0.073235229155,0.0202230023486,0.0416145155592,1.0,0.0939819704324,0.0664885281601,-0.0575321778643,-0.0636350065586,1.0,-0.0391515514081,0.00495128632645,-0.0136109962716,-0.0417541719604,1.0,-0.0721012278696,-0.041571070293,-0.0267276313413,-0.00878600315659,1.0,-0.0600652435683,0.00284688768272,0.0184829137724,-0.090709917456,0.0215089703803,1.0,-0.0869896814029,0.0897771074507,0.0931264066149,0.0616794696233,-0.0390772461653,1.0,0.0368466053024,-0.0119695012521,-0.075592353031,-0.000964617977746,-0.093122295777,
0.827599973104,0.0731519490199,-0.0273834389361,0.020211317784,-0.0520929881151,0.812540382922,-0.161611482619,-0.0196635157782,-0.0479246605611,-0.0225040543231,0.825325044905,-0.0261011423981,3.00503831633e-05,-0.203722202803,-0.211727838526,0.819657477031,-0.0772099215255,-0.103736390446,-0.0240102812441,-0.0471859505799,0.842508485895,-0.19058319303,-0.0760068246792,-0.186969134456,-0.167156895298,0.768362057085,-0.263030828041,-0.148833281319,-0.0374423634937,-0.245021493318,-0.0454023259607,0.319950615677,-0.584450388004,-0.413773063176,-0.43649466774,-0.424225912057,-0.529705152881,0.322539831168,-0.436966185679,-0.520507812575,-0.653902052594,-0.513378820909,-0.673699164254,
0.566496164813,0.126372117562,-0.189732034543,0.15507577304,0.106861951442,0.585768312877,-0.252117264963,-0.12545659944,-0.139006974471,-0.11021357618,0.631837939472,-0.337973565636,0.032015300683,-0.67627831956,-0.700855926363,0.58214865865,-0.0911981193207,-0.263556625204,0.0187089963258,0.0022297806973,0.66763188057,-0.512255672776,-0.00972093777365,-0.692552752285,-0.689286852317,0.519723344819,-0.566141768379,-0.163978588406,0.43650382571,-0.412339560313,0.464172228474,0.282710586315,-0.558014203016,-0.423321449914,-0.532968322366,-0.400614600032,-0.606845444027,0.505829320891,-0.244921498835,-0.555261484223,-1.05957465217,-0.442754225263,-1.12661179543,
0.211124759355,0.32469741328,-0.527124446308,0.600493410991,0.596888324685,0.407493994509,-0.365421485151,-0.20560647223,-0.271941711744,-0.2484355587,0.917314394487,-0.723554862698,0.49618495364,-1.48413332578,-1.55870007169,0.373249147949,0.00990220718744,-0.495298590851,0.278658340929,0.279336003222,1.00257365757,-0.892245461728,0.505059146871,-1.52206706794,-1.57068715765,0.0431354923914,-1.42213207537,-0.151438072302,1.71153409424,-0.93358325032,1.79491584392,0.290576266559,-0.412644561481,-0.381794571493,-0.769181006764,-0.284123331765,-0.848110689241,0.764344273923,0.22364221911,-0.656907914929,-1.88588735326,-0.201145093203,-1.98958968821,
-0.061935334835,0.415586113385,-0.770966370828,0.875375291708,0.919642003396,0.341576437801,-0.464692878589,-0.236163519311,-0.409573262999,-0.406856513043,1.20878151491,-0.840444561951,0.864082763377,-1.89175794636,-2.01389443327,0.265412095256,0.0683576066746,-0.649581577566,0.462221516901,0.482770549042,1.29162334411,-1.00815348793,0.887437098626,-1.94186866045,-2.03827500171,-0.358416432232,-2.10121564251,-0.180812259574,2.37941826724,-1.40891712023,2.4845273046,0.335406609777,-0.26622264744,-0.267470879374,-0.953067045769,-0.166362922373,-1.04032099163,0.777547064523,0.543983292367,-0.868123050178,-2.50445907794,-0.0356267916762,-2.62038274687,
-0.282434946134,0.430660872338,-0.910336814764,0.998987279314,1.09693244197,0.337461413134,-0.535602997726,-0.258789758479,-0.517692038173,-0.549616122763,1.38959346504,-0.840361669063,1.080375428,-2.07666068147,-2.24905201051,0.172281834574,0.0776448780698,-0.744782669551,0.547474302828,0.591621040275,1.45840061976,-1.00762920299,1.10966400439,-2.13409019163,-2.27955137271,-0.608705238071,-2.47305725447,-0.203380347904,2.65075700989,-1.68615433609,2.76483798807,0.343376260979,-0.219779144605,-0.124070843458,-1.01234709366,-0.116822040696,-1.11162162385,0.749480426311,0.804485821648,-1.07494602832,-2.99097554798,0.103712621265,-3.10817824675,
-0.490376950185,0.420532685203,-1.00667506863,1.07357840661,1.23407093845,0.376389298533,-0.584068959643,-0.282934591461,-0.599852537607,-0.676984033688,1.52539209994,-0.795713415643,1.24613536848,-2.19378096572,-2.42138498245,0.0835790637641,0.0740844036044,-0.814114721714,0.603051112609,0.675448815868,1.57035176101,-0.965538083684,1.27907455285,-2.2603916626,-2.45778909889,-0.803569215256,-2.72828164052,-0.222762426153,2.79481827246,-1.88603584364,2.91591563226,0.327943600204,-0.227278055333,0.0242416430332,-1.01717499407,-0.0952737949139,-1.14022849942,0.731340869414,1.05458024453,-1.25706525697,-3.41386640541,0.242497264779,-3.52499634056,
-0.699432635238,0.398523405213,-1.07881011618,1.1277297853,1.35922430537,0.448381186208,-0.61349489955,-0.313406159365,-0.656910626858,-0.786855494873,1.62882101289,-0.728962765702,1.38504829621,-2.28545326591,-2.57086040107,-0.00362409566607,0.0648430265308,-0.869997706387,0.646537008775,0.750579047397,1.63382370323,-0.907936522099,1.41976271061,-2.3674593445,-2.61590317181,-0.966082599722,-2.92173133359,-0.239708481447,2.88472397597,-2.04459617728,3.01398997735,0.304483814553,-0.261932408511,0.168308908035,-1.00456493936,-0.076939019104,-1.17550114332,0.717842372993,1.29013508145,-1.41650601476,-3.7884877406,0.374745932129,-3.88540638595,
-0.917456925148,0.371369307684,-1.13380557309,1.17297962945,1.48330629302,0.547359771373,-0.629012005705,-0.354013318955,-0.692305616057,-0.881395532943,1.70890825126,-0.649531287392,1.50518830274,-2.36413194863,-2.70770329802,-0.090076199297,0.0511480052724,-0.918605753363,0.683038655141,0.820510918102,1.64519414736,-0.850786720381,1.53877320374,-2.47454698864,-2.76859181331,-1.10535823062,-3.07440782638,-0.255404777924,2.9465822214,-2.17581274646,3.08726544066,0.283027716871,-0.322820423525,0.310952349757,-0.981252817959,-0.0543088651291,-1.24595510316,0.702942913253,1.50849374213,-1.55842258442,-4.12470635414,0.496960018981,-4.195891894,
-1.15227110626,0.345877081944,-1.17480087184,1.21757497441,1.61479000311,0.671052347742,-0.637041703049,-0.407466301789,-0.711819114247,-0.966659524417,1.78019839905,-0.560647100857,1.61223320549,-2.4316464931,-2.83323234137,-0.175047387311,0.0339135104223,-0.963178456015,0.71511031376,0.88640454582,1.59665890062,-0.809342651593,1.63956318735,-2.5958741601,-2.92567497568,-1.22645249773,-3.19674763889,-0.27089626548,2.99138988042,-2.28671054202,3.14927097378,0.268504433563,-0.422433632069,0.460664177058,-0.93597619693,-0.029246890764,-1.38039367235,0.686334306354,1.71293118441,-1.68733463552,-4.43279107942,0.610914925897,-4.4595112802,
